date,split,S,K,T,r,sigma_used,log_moneyness,bs_price,mc_price,abs_error
2024-06-13 04:00:00,test,213.75714111328125,192.38142700195314,0.25,0.03,0.2963817559870888,0.10536051565782614,26.65600590758217,26.79203178243318,0.13602587485101125
2024-06-13 04:00:00,test,213.75714111328125,213.75714111328125,0.25,0.03,0.2963817559870888,0.0,13.39318230469948,13.264168220232737,0.12901408446674267
2024-06-13 04:00:00,test,213.75714111328125,235.1328552246094,0.25,0.03,0.2963817559870888,-0.0953101798043249,5.642473355159154,5.621215189437128,0.021258165722026767
2024-06-13 04:00:00,test,213.75714111328125,256.50856933593747,0.25,0.03,0.2963817559870888,-0.18232155679395445,2.0178945804254873,2.0021475821771357,0.015746998248351574
2024-06-13 04:00:00,test,213.75714111328125,171.005712890625,0.5,0.03,0.2963817559870888,0.22314355131420976,47.826753658071254,47.917804743514985,0.09105108544373053
2024-06-13 04:00:00,test,213.75714111328125,192.38142700195314,0.5,0.03,0.2963817559870888,0.10536051565782614,31.63499192383523,31.83169308549287,0.1967011616576393
2024-06-13 04:00:00,test,213.75714111328125,213.75714111328125,0.5,0.03,0.2963817559870888,0.0,19.342688122747816,19.06759393481377,0.2750941879340445
2024-06-13 04:00:00,test,213.75714111328125,235.1328552246094,0.5,0.03,0.2963817559870888,-0.0953101798043249,10.989761054253037,10.913398377374769,0.07636267687826859
2024-06-13 04:00:00,test,213.75714111328125,256.50856933593747,0.5,0.03,0.2963817559870888,-0.18232155679395445,5.852577268558974,6.048558584890472,0.19598131633149762
2024-06-13 04:00:00,test,213.75714111328125,171.005712890625,1.0,0.03,0.2963817559870888,0.22314355131420976,53.85878829526338,54.111939489992395,0.25315119472901415
2024-06-13 04:00:00,test,213.75714111328125,192.38142700195314,1.0,0.03,0.2963817559870888,0.10536051565782614,39.51493732522245,39.10424175804971,0.4106955671727377
2024-06-13 04:00:00,test,213.75714111328125,213.75714111328125,1.0,0.03,0.2963817559870888,0.0,28.0949391356433,27.960215273768497,0.13472386187480367
2024-06-13 04:00:00,test,213.75714111328125,235.1328552246094,1.0,0.03,0.2963817559870888,-0.0953101798043249,19.443418555335967,19.678813331240807,0.23539477590484026
2024-06-13 04:00:00,test,213.75714111328125,256.50856933593747,1.0,0.03,0.2963817559870888,-0.18232155679395445,13.156738940496602,12.777701458944858,0.37903748155174455
2024-06-13 04:00:00,test,213.75714111328125,171.005712890625,2.0,0.03,0.2963817559870888,0.22314355131420976,64.14837485653673,63.95794097264741,0.1904338838893267
2024-06-13 04:00:00,test,213.75714111328125,192.38142700195314,2.0,0.03,0.2963817559870888,0.10536051565782614,51.543767317033684,51.01628371571732,0.5274836013163622
2024-06-13 04:00:00,test,213.75714111328125,213.75714111328125,2.0,0.03,0.2963817559870888,0.0,41.02160152253626,40.60273536464724,0.4188661578890205
2024-06-13 04:00:00,test,213.75714111328125,235.1328552246094,2.0,0.03,0.2963817559870888,-0.0953101798043249,32.40612635456928,32.287216129569956,0.11891022499932546
2024-06-13 04:00:00,test,213.75714111328125,256.50856933593747,2.0,0.03,0.2963817559870888,-0.18232155679395445,25.457616229908083,25.56286903860487,0.1052528086967861
2024-07-15 04:00:00,test,233.87168884277344,187.09735107421875,0.25,0.03,0.293988733749777,0.22314355131420976,48.93636935978583,49.08044023430485,0.14407087451902356
2024-07-15 04:00:00,test,233.87168884277344,210.4845199584961,0.25,0.03,0.293988733749777,0.10536051565782635,29.085787181531543,28.86366818809631,0.22211899343523456
2024-07-15 04:00:00,test,233.87168884277344,233.87168884277344,0.25,0.03,0.293988733749777,0.0,14.542708154623966,14.534989960918502,0.007718193705464671
2024-07-15 04:00:00,test,233.87168884277344,257.2588577270508,0.25,0.03,0.293988733749777,-0.0953101798043249,6.0759702168176375,5.905104276984048,0.17086593983358966
2024-07-15 04:00:00,test,233.87168884277344,280.6460266113281,0.25,0.03,0.293988733749777,-0.1823215567939546,2.1475333933858565,2.1114315150632104,0.03610187832264611
2024-07-15 04:00:00,test,233.87168884277344,187.09735107421875,0.5,0.03,0.293988733749777,0.22314355131420976,52.254544713279756,51.88824452315134,0.3663001901284133
2024-07-15 04:00:00,test,233.87168884277344,210.4845199584961,0.5,0.03,0.293988733749777,0.10536051565782635,34.48664227660291,33.838278639960386,0.6483636366425216
2024-07-15 04:00:00,test,233.87168884277344,233.87168884277344,0.5,0.03,0.293988733749777,0.0,21.00739054006972,21.07597729543446,0.06858675536473768
2024-07-15 04:00:00,test,233.87168884277344,257.2588577270508,0.5,0.03,0.293988733749777,-0.0953101798043249,11.872106524825313,11.73375423825877,0.1383522865665423
2024-07-15 04:00:00,test,233.87168884277344,280.6460266113281,0.5,0.03,0.293988733749777,-0.1823215567939546,6.279497615077403,6.5084145064803085,0.22891689140290516
2024-07-15 04:00:00,test,233.87168884277344,187.09735107421875,1.0,0.03,0.293988733749777,0.22314355131420976,58.79217955471307,59.14714318090429,0.35496362619121413
2024-07-15 04:00:00,test,233.87168884277344,210.4845199584961,1.0,0.03,0.293988733749777,0.10536051565782635,43.047491687917514,42.63583064176189,0.41166104615562205
2024-07-15 04:00:00,test,233.87168884277344,233.87168884277344,1.0,0.03,0.293988733749777,0.0,30.522228364909424,30.369831965367688,0.15239639954173612
2024-07-15 04:00:00,test,233.87168884277344,257.2588577270508,1.0,0.03,0.293988733749777,-0.0953101798043249,21.05037718992179,20.826010053836445,0.22436713608534475
2024-07-15 04:00:00,test,233.87168884277344,280.6460266113281,1.0,0.03,0.293988733749777,-0.1823215567939546,14.18616702643206,14.54770347893813,0.3615364525060709
2024-07-15 04:00:00,test,233.87168884277344,187.09735107421875,2.0,0.03,0.293988733749777,0.22314355131420976,69.97167438637995,69.52274650650924,0.44892787987070903
2024-07-15 04:00:00,test,233.87168884277344,210.4845199584961,2.0,0.03,0.293988733749777,0.10536051565782635,56.13106449104693,57.840512274426175,1.7094477833792467
2024-07-15 04:00:00,test,233.87168884277344,233.87168884277344,2.0,0.03,0.293988733749777,0.0,44.58499564547219,44.97558568511527,0.3905900396430795
2024-07-15 04:00:00,test,233.87168884277344,257.2588577270508,2.0,0.03,0.293988733749777,-0.0953101798043249,35.14221235997064,34.976370772371794,0.16584158759884815
2024-07-15 04:00:00,test,233.87168884277344,280.6460266113281,2.0,0.03,0.293988733749777,-0.1823215567939546,27.538543529738718,28.027322745657063,0.4887792159183455
2024-08-12 04:00:00,test,217.2909393310547,173.83275146484377,0.25,0.03,0.27475924323745826,0.22314355131420957,45.26821172898312,45.36209064109146,0.09387891210834454
2024-08-12 04:00:00,test,217.2909393310547,195.5618453979492,0.25,0.03,0.27475924323745826,0.10536051565782635,26.45044100557044,26.321575229861793,0.12886577570864688
2024-08-12 04:00:00,test,217.2909393310547,217.2909393310547,0.25,0.03,0.27475924323745826,0.0,12.68457690850552,12.67758071467022,0.006996193835298925
2024-08-12 04:00:00,test,217.2909393310547,239.02003326416016,0.25,0.03,0.27475924323745826,-0.0953101798043249,4.92747808719146,4.897863994611368,0.02961409258009251
2024-08-12 04:00:00,test,217.2909393310547,260.74912719726564,0.25,0.03,0.27475924323745826,-0.1823215567939547,1.569386482301475,1.699597037686964,0.1302105553854891
2024-08-12 04:00:00,test,217.2909393310547,173.83275146484377,0.5,0.03,0.27475924323745826,0.22314355131420957,48.03375597338476,48.4718478308218,0.43809185743704404
2024-08-12 04:00:00,test,217.2909393310547,195.5618453979492,0.5,0.03,0.27475924323745826,0.10536051565782635,31.118664870420474,31.1047322526026,0.013932617817875581
2024-08-12 04:00:00,test,217.2909393310547,217.2909393310547,0.5,0.03,0.27475924323745826,0.0,18.357276292275316,18.340686591649668,0.016589700625647907
2024-08-12 04:00:00,test,217.2909393310547,239.02003326416016,0.5,0.03,0.27475924323745826,-0.0953101798043249,9.9032863591884,10.061593652372403,0.15830729318400394
2024-08-12 04:00:00,test,217.2909393310547,260.74912719726564,0.5,0.03,0.27475924323745826,-0.1823215567939547,4.932612282515599,4.718865551152219,0.21374673136338007
2024-08-12 04:00:00,test,217.2909393310547,173.83275146484377,1.0,0.03,0.27475924323745826,0.22314355131420957,53.64600172477117,53.33767424251851,0.3083274822526576
2024-08-12 04:00:00,test,217.2909393310547,195.5618453979492,1.0,0.03,0.27475924323745826,0.10536051565782635,38.618726261303934,39.05303368635003,0.434307425046093
2024-08-12 04:00:00,test,217.2909393310547,217.2909393310547,1.0,0.03,0.27475924323745826,0.0,26.741733163011418,26.775211046474084,0.033477883462666114
2024-08-12 04:00:00,test,217.2909393310547,239.02003326416016,1.0,0.03,0.27475924323745826,-0.0953101798043249,17.897456928854822,17.31912051510959,0.5783364137452338
2024-08-12 04:00:00,test,217.2909393310547,260.74912719726564,1.0,0.03,0.27475924323745826,-0.1823215567939547,11.637870847328578,11.637619040767223,0.0002518065613550391
2024-08-12 04:00:00,test,217.2909393310547,173.83275146484377,2.0,0.03,0.27475924323745826,0.22314355131420957,63.446229899679295,63.25413086067678,0.1920990390025139
2024-08-12 04:00:00,test,217.2909393310547,195.5618453979492,2.0,0.03,0.27475924323745826,0.10536051565782635,50.19725525201241,51.10932423063776,0.9120689786253493
2024-08-12 04:00:00,test,217.2909393310547,217.2909393310547,2.0,0.03,0.27475924323745826,0.0,39.2069734498629,38.75062350725715,0.45634994260574757
2024-08-12 04:00:00,test,217.2909393310547,239.02003326416016,2.0,0.03,0.27475924323745826,-0.0953101798043249,30.308442010665928,30.31007230895841,0.0016302982924827347
2024-08-12 04:00:00,test,217.2909393310547,260.74912719726564,2.0,0.03,0.27475924323745826,-0.1823215567939547,23.241373797909617,23.232966622802493,0.008407175107123521
2024-09-10 04:00:00,test,219.86810302734372,175.89448242187498,0.25,0.03,0.22205611090203958,0.22314355131420976,45.437467260877725,45.31024937913353,0.12721788174419402
2024-09-10 04:00:00,test,219.86810302734372,197.88129272460935,0.25,0.03,0.22205611090203958,0.10536051565782635,25.326144177855724,25.299685241931098,0.02645893592462656
2024-09-10 04:00:00,test,219.86810302734372,219.86810302734372,0.25,0.03,0.22205611090203958,0.0,10.540940548657801,10.45578082649534,0.08515972216246048
2024-09-10 04:00:00,test,219.86810302734372,241.85491333007812,0.25,0.03,0.22205611090203958,-0.09531017980432502,3.1129045636467296,3.015401510955663,0.09750305269106674
2024-09-10 04:00:00,test,219.86810302734372,263.84172363281243,0.25,0.03,0.22205611090203958,-0.18232155679395445,0.6565486053356455,0.6439801379036498,0.012568467431995689
2024-09-10 04:00:00,test,219.86810302734372,175.89448242187498,0.5,0.03,0.22205611090203958,0.22314355131420976,47.455018137634596,46.89289660650131,0.5621215311332861
2024-09-10 04:00:00,test,219.86810302734372,197.88129272460935,0.5,0.03,0.22205611090203958,0.10536051565782635,29.068737371076537,29.061032711718365,0.007704659358171995
2024-09-10 04:00:00,test,219.86810302734372,219.86810302734372,0.5,0.03,0.22205611090203958,0.0,15.355017401173143,15.213031513949405,0.14198588722373806
2024-09-10 04:00:00,test,219.86810302734372,241.85491333007812,0.5,0.03,0.22205611090203958,-0.09531017980432502,6.97091449088245,6.990631355364431,0.019716864481980956
2024-09-10 04:00:00,test,219.86810302734372,263.84172363281243,0.5,0.03,0.22205611090203958,-0.18232155679395445,2.750119823734657,2.701798118456444,0.04832170527821322
2024-09-10 04:00:00,test,219.86810302734372,175.89448242187498,1.0,0.03,0.22205611090203958,0.22314355131420976,51.886842469061975,51.63523850996284,0.25160395909913547
2024-09-10 04:00:00,test,219.86810302734372,197.88129272460935,1.0,0.03,0.22205611090203958,0.10536051565782635,35.38691153397468,35.78080277038873,0.3938912364140492
2024-09-10 04:00:00,test,219.86810302734372,219.86810302734372,1.0,0.03,0.22205611090203958,0.0,22.573217157345994,22.388515608158613,0.18470154918738046
2024-09-10 04:00:00,test,219.86810302734372,241.85491333007812,1.0,0.03,0.22205611090203958,-0.09531017980432502,13.53305758366109,13.151707254971177,0.3813503286899138
2024-09-10 04:00:00,test,219.86810302734372,263.84172363281243,1.0,0.03,0.22205611090203958,-0.18232155679395445,7.681837781804809,7.553286027514519,0.12855175429029053
2024-09-10 04:00:00,test,219.86810302734372,175.89448242187498,2.0,0.03,0.22205611090203958,0.22314355131420976,60.1727579413691,60.62793826382118,0.4551803224520796
2024-09-10 04:00:00,test,219.86810302734372,197.88129272460935,2.0,0.03,0.22205611090203958,0.10536051565782635,45.494004666199146,45.447325222253305,0.046679443945841115
2024-09-10 04:00:00,test,219.86810302734372,219.86810302734372,2.0,0.03,0.22205611090203958,0.0,33.51647959904125,33.440023146063226,0.07645645297802162
2024-09-10 04:00:00,test,219.86810302734372,241.85491333007812,2.0,0.03,0.22205611090203958,-0.09531017980432502,24.149408058528252,23.61954822438989,0.5298598341383602
2024-09-10 04:00:00,test,219.86810302734372,263.84172363281243,2.0,0.03,0.22205611090203958,-0.18232155679395445,17.080654774073295,16.997820255558484,0.0828345185148116
2024-10-08 04:00:00,test,225.5218811035156,180.4175048828125,0.25,0.03,0.2325430218579449,0.22314355131420957,46.65941660445611,46.485197250028456,0.17421935442765601
2024-10-08 04:00:00,test,225.5218811035156,202.96969299316405,0.25,0.03,0.2325430218579449,0.10536051565782635,26.24921590162316,26.542992025058226,0.293776123435066
2024-10-08 04:00:00,test,225.5218811035156,225.5218811035156,0.25,0.03,0.2325430218579449,0.0,11.280204124635404,11.254591215923833,0.025612908711570626
2024-10-08 04:00:00,test,225.5218811035156,248.07406921386718,0.25,0.03,0.2325430218579449,-0.0953101798043249,3.5580385548156315,3.603513115431226,0.045474560615594406
2024-10-08 04:00:00,test,225.5218811035156,270.6262573242187,0.25,0.03,0.2325430218579449,-0.1823215567939547,0.8308671402247843,0.7686963150804216,0.062170825144362674
2024-10-08 04:00:00,test,225.5218811035156,180.4175048828125,0.5,0.03,0.2325430218579449,0.22314355131420957,48.87223219514382,48.87550468262511,0.003272487481289943
2024-10-08 04:00:00,test,225.5218811035156,202.96969299316405,0.5,0.03,0.2325430218579449,0.10536051565782635,30.289227609346142,30.363877090815325,0.0746494814691836
2024-10-08 04:00:00,test,225.5218811035156,225.5218811035156,0.5,0.03,0.2325430218579449,0.0,16.40703475042328,16.668570225667512,0.2615354752442336
2024-10-08 04:00:00,test,225.5218811035156,248.07406921386718,0.5,0.03,0.2325430218579449,-0.0953101798043249,7.761144856604503,7.920704382538068,0.15955952593356493
2024-10-08 04:00:00,test,225.5218811035156,270.6262573242187,0.5,0.03,0.2325430218579449,-0.1823215567939547,3.2413164471452163,3.1073688658439202,0.13394758130129603
2024-10-08 04:00:00,test,225.5218811035156,180.4175048828125,1.0,0.03,0.2325430218579449,0.22314355131420957,53.66525534654937,53.67357894365348,0.008323597104109126
2024-10-08 04:00:00,test,225.5218811035156,202.96969299316405,1.0,0.03,0.2325430218579449,0.10536051565782635,37.030537963017196,36.841372286663116,0.18916567635407944
2024-10-08 04:00:00,test,225.5218811035156,225.5218811035156,1.0,0.03,0.2325430218579449,0.0,24.069139587374124,23.972785866634826,0.09635372073929815
2024-10-08 04:00:00,test,225.5218811035156,248.07406921386718,1.0,0.03,0.2325430218579449,-0.0953101798043249,14.810416913526538,14.652652025379442,0.15776488814709566
2024-10-08 04:00:00,test,225.5218811035156,270.6262573242187,1.0,0.03,0.2325430218579449,-0.1823215567939547,8.687454439161328,8.862838483244317,0.17538404408298902
2024-10-08 04:00:00,test,225.5218811035156,180.4175048828125,2.0,0.03,0.2325430218579449,0.22314355131420957,62.49563672253436,63.36335838194089,0.8677216594065342
2024-10-08 04:00:00,test,225.5218811035156,202.96969299316405,2.0,0.03,0.2325430218579449,0.10536051565782635,47.726166790869044,47.51022749684893,0.21593929402011725
2024-10-08 04:00:00,test,225.5218811035156,225.5218811035156,2.0,0.03,0.2325430218579449,0.0,35.634518264586546,35.67023740520933,0.035719140622781254
2024-10-08 04:00:00,test,225.5218811035156,248.07406921386718,2.0,0.03,0.2325430218579449,-0.0953101798043249,26.1029866576732,25.959475585640295,0.14351107203290425
2024-10-08 04:00:00,test,225.5218811035156,270.6262573242187,2.0,0.03,0.2325430218579449,-0.1823215567939547,18.822298926727413,18.885964344394647,0.06366541766723444
2024-11-05 05:00:00,test,223.2044219970703,178.56353759765625,0.25,0.03,0.2019551838069757,0.22314355131420976,46.0520556598683,45.962111813838696,0.08994384602960537
2024-11-05 05:00:00,test,223.2044219970703,200.88397979736328,0.25,0.03,0.2019551838069757,0.10536051565782635,25.231615043499943,24.93112932950275,0.3004857139971939
2024-11-05 05:00:00,test,223.2044219970703,223.2044219970703,0.25,0.03,0.2019551838069757,0.0,9.812773244788886,9.836465552186125,0.02369230739723882
2024-11-05 05:00:00,test,223.2044219970703,245.52486419677737,0.25,0.03,0.2019551838069757,-0.09531017980432502,2.4979403409424847,2.4931293024398498,0.004811038502634979
